0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,class
0.004301039182364605,0.0022174267172381753,0.026431120155082383,0.001634817447899374,6.474006907657391E-4,0.20081466883804494,0.0017442502584838551,0.0016122593120915874,0.0018075624661468542,0.0011907157758800915,0.6029250883705582,0.005369242660673843,0.0012264752298643477,0.02701933580514094,0.001594656898131647,0.002089283458714243,0.0017966549446480288,0.0010872938704101559,0.0028030464624339154,0.11168766145542706,二黄原板
0.004301039182364605,0.0022174267172381753,0.0015018705038743355,0.001634817447899374,6.474006907657391E-4,0.17588541918683687,0.0017442502584838551,0.0016122593120915874,0.0018075624661468542,0.0011907157758800915,0.7275713366265986,0.005369242660673843,0.0012264752298643477,0.002090086153932893,0.001594656898131647,0.002089283458714243,0.0017966549446480288,0.0010872938704101559,0.0028030464624339154,0.06182916215301097,二黄原板
0.02126448080243864,0.010963031458272482,0.007425297734634159,0.008082591848706628,0.003200770552549353,0.0068260864622090986,0.008623631304792507,0.00797106367482011,0.008936648965717347,0.005886938408090194,0.39260986291745514,0.026545714335660477,0.006063734338216051,0.38008657430526716,0.00788403675461383,0.0103294869251241,0.008882721816561164,0.0053756170668584225,0.013858354960626052,0.05918335536738706,二黄原板
0.4091943451167641,2.615267824188879E-4,1.7713296111868763E-4,1.928129320656408E-4,7.6355452144371E-5,1.6283857578713743E-4,2.0571960926075503E-4,1.9015239017295237E-4,0.029615134506704503,1.404348848241472E-4,0.36218921267975146,6.332568946500308E-4,1.4465241087308327E-4,2.4650803680094103E-4,1.8807633388213515E-4,0.15313654169916888,2.11900300081175E-4,1.282371431991745E-4,3.3059569301304147E-4,0.04257456559731887,二黄原板
0.23274594526627596,0.002533177829900672,0.0017157297845381615,0.001867607746745063,7.395874975984604E-4,0.0015772727604466772,0.0019926232737436725,0.00184183743872634,0.030544008138523857,0.0013602680899097522,0.6602997217614183,0.006133797507552515,0.0014011195215886739,0.0023877045706022647,0.0018217285239877316,0.0023867875753679946,0.0020524901402073944,0.001242119392581513,0.003202187066485327,0.04215428611379976,二黄原板
0.0025707163686670273,0.0013253483441157223,8.976628494245273E-4,9.771247819199969E-4,3.8694917257713616E-4,8.252226971995906E-4,0.4182460889686836,9.636418615119551E-4,0.0010803738868887032,7.116867356233088E-4,0.39016651159767235,0.0032091779241943835,7.330600386308354E-4,0.16515063455054227,9.531209590564714E-4,0.0012487575579697807,0.0010738544986967542,6.498718174146052E-4,0.0016753712574065604,0.007154824131804405,二黄原板
0.0013789862726223453,7.109446982383387E-4,0.4081113261768596,5.241502630667328E-4,2.075676662311555E-4,4.42666793258365E-4,5.592362823220878E-4,5.169177412746885E-4,5.795352523046612E-4,3.8176371800239937E-4,0.44108300914597975,0.001721470465511293,3.932288068030202E-4,6.701171490576682E-4,5.112741081463735E-4,6.6985979132604E-4,5.760381155017958E-4,3.486048971024978E-4,0.024876927929256564,0.11573637472713463,二黄原板
0.004526735416995076,0.0023337857736033672,0.05405549570099,0.001720604190743282,6.813729221283612E-4,0.0014531221164077943,0.0018357794677984751,0.0016968623209362853,0.0019024139718344698,0.21115245764788498,0.2672397669896784,0.0056509926750192485,0.0012908342904334592,0.002199763037819497,0.0016783362235634027,0.0021989182213178913,0.0018909340801648424,0.0011443494149154373,0.029187543216753715,0.4061599323210121,二黄原板
7.802771521748439E-4,4.0227659659026663E-4,0.24901346991551898,2.9658197670065647E-4,0.004640012574829708,2.504758688780659E-4,3.164348350860116E-4,2.9248957083775613E-4,3.2792068001756785E-4,2.1601484554311542E-4,0.6023396832175769,9.740663116449422E-4,2.2250218121598478E-4,0.009424302500101091,2.892962120112704E-4,0.018469284392424516,3.259418815338697E-4,1.9725246127945666E-4,0.04573415493508289,0.0654875618909521,二黄原板
0.08683693554887097,9.451223723672181E-4,0.053767463134262374,6.967998232971668E-4,2.7593826301993156E-4,5.884765592165343E-4,0.23450368865719048,6.871849852215294E-4,0.04327229092488554,5.075126542700476E-4,0.14010153308647072,0.0022885046535345193,0.032399151383651126,8.908466597341682E-4,6.796823989525548E-4,8.905045310841251E-4,7.657789862503259E-4,0.011088897388488384,0.001194728061061116,0.3876189599281712,二黄原板
0.038716689995657784,0.019406174475894582,0.0010736327586776786,0.0011686717077103391,4.628032761836657E-4,9.869920778004995E-4,0.036888934314577904,0.0011525457144802556,0.0012921608567484418,8.511995274967732E-4,0.23497809909055414,0.003838276865361138,0.08998184531211213,0.001494126795574081,0.001139962387082557,0.001493552977871587,0.0012843634651844484,7.772669578171973E-4,0.0020037962649917247,0.5610089051782231,二黄原板
0.004526735416995076,0.0023337857736033672,0.001580680880449573,0.001720604190743282,6.813729221283612E-4,0.0014531221164077943,0.0543105942883389,0.0016968623209362853,0.0019024139718344698,0.0012531983657232955,0.5820886559129209,0.16307543713664052,0.0012908342904334592,0.002199763037819497,0.0016783362235634027,0.0021989182213178913,0.0018909340801648424,0.05361916423545586,0.0029501358064835063,0.11754845080803981,二黄原板
0.009524919050608,0.004910629521570031,0.003325985736785186,0.003620405021560922,0.001433709136651299,0.0030575832812027304,0.0038627507938504575,0.22439995038274946,0.004002959619517052,0.002636914219252592,0.17586026188470136,0.011890522159315249,0.4443751092712661,0.0046286259159495835,0.003531466983717889,0.059834223736761574,0.0039788042340592605,0.0024078799705761606,0.006207520907795551,0.026509778172109442,二黄原板
0.016957849555190724,6.942966968071956E-4,4.702494660887175E-4,5.11876376854076E-4,2.027071098291766E-4,0.10971038342497307,5.461407962012755E-4,0.01611596785156565,5.65964430644871E-4,3.7282405934904543E-4,0.508810059724748,0.009486736570297354,3.840206732384195E-4,0.016265579829881412,4.993017394020556E-4,6.541738641473235E-4,5.625491853571168E-4,3.404417096699919E-4,0.28968402036230606,0.027164856573448453,二黄原板
0.0068699973787254955,0.0035418686250068116,0.002398919420940808,0.0026112739516101716,0.0010340852198655163,0.002205329936715506,0.0027860696439964538,0.0025752421166750556,0.0028871974603784938,0.0019019157725054818,0.1666611605085705,0.6058640177123038,0.0019590339118016305,0.003338469097818185,0.0025471259957478456,0.0033371869625447724,0.042688961140004394,0.0017367212254772832,0.004477271894737725,0.13857815202457402,二黄原板
0.3204718426909219,7.467564862202795E-4,5.057806562500325E-4,5.505528203094223E-4,2.1802328855086007E-4,4.649648558026049E-4,5.874061965558577E-4,0.008938308453820619,0.00900408014130696,4.0099396384596017E-4,0.34576635851693355,0.0018081845734873765,4.1303657341625456E-4,7.038723670437946E-4,0.2943743646114875,7.036020456589547E-4,6.050543736059548E-4,3.661648630118515E-4,9.439739815196356E-4,0.012426678540250667,二黄原板
0.6418460124864152,4.8311929584552593E-4,3.27218308791126E-4,0.005787615568959348,1.4105168095124738E-4,3.008122431788402E-4,0.01124288971434686,3.512691434277582E-4,3.9382059350729476E-4,2.5942583027584225E-4,0.31603028454860066,0.01746411236265259,2.67216880187161E-4,4.553751170646167E-4,3.4743403773006027E-4,4.552002307670007E-4,3.914441298050373E-4,2.368929015629286E-4,6.107105243324754E-4,0.0026080944015983965,二黄原板
0.09048386815529477,0.0019289091680145438,0.19647697587146237,0.0014221053344260445,5.631650047728954E-4,0.0012010273626168989,0.0015172994393662584,0.023088095572337167,0.0015723738627323237,0.0010357873650297326,0.39436260714377874,0.15646992350357403,0.0010668940248788287,0.0018181373539517874,0.04475839672489188,0.0018174391003615612,0.044934112062322194,9.458220642224251E-4,0.0024383317733691597,0.03209872911259643,二黄原板
0.0014858719846254174,7.660502723652718E-4,5.188484018913919E-4,0.30199392571864897,2.236563091962106E-4,4.7697805241800914E-4,0.03505162841325838,0.02639376836478074,0.026461239381159657,4.1135435833417695E-4,0.13939331472732655,0.1999369140431843,0.052097276404601586,0.017946580930255973,5.509031444630584E-4,7.21780859838171E-4,0.043681993944848355,0.01760014815033747,0.03541740876311611,0.09887035777535018,二黄原板
0.1538911048085354,0.003280606466023424,0.03910393205372916,0.002418656115511453,9.578070272732214E-4,0.0020426561276224646,0.0025805581902035584,0.11303118122114195,0.11332012551185856,0.0017616229854096916,0.08060364514944347,0.04482557597796112,0.0018145278661212995,0.003092210487875072,0.0023592399651499395,0.003091022927941715,0.0026580891187089404,0.0016086138378353723,0.004147010711893155,0.42341181344976103,二黄原板
0.016723305270856387,0.001268639667547019,8.592538738357582E-4,0.057985652117771076,3.703924872546484E-4,7.89913272895848E-4,0.11509859739742183,9.224097923014975E-4,0.1864477401206867,6.812352599128787E-4,0.3449469954158689,0.0030718644143065466,7.016940473269465E-4,0.0011957852689592383,9.123390556135328E-4,0.0011953260289819202,0.20070408375969126,6.220652631087113E-4,0.0016036858871485546,0.06389902159851077,二黄原板
0.4285014227490189,0.004016578692513974,2.2221435076997433E-4,2.4188496736252707E-4,9.578836778232568E-5,0.0038927737517122822,0.003946568262646364,2.3854730177140122E-4,2.6744404318137214E-4,0.037061094317892056,0.2883863857668693,7.944245318689064E-4,1.814673077583559E-4,3.0924579486140015E-4,0.018678401837629685,0.11465237258628545,2.658301837959468E-4,0.08868467726886872,4.1473425852695434E-4,0.00914814365888392,二黄原板
0.22949208285943942,0.0164708937738855,9.112404478435214E-4,9.91904281709547E-4,3.9280197185158816E-4,8.377046021776102E-4,0.0010583012201063888,9.782174254040433E-4,0.0010967150808992901,7.224513525422476E-4,0.18431099048151117,0.0032577183412760818,7.44147937420367E-4,0.0012681326639202124,0.03121853513881437,0.39453061638594067,0.0010900970837085789,6.597014528577273E-4,0.0017007120834754731,0.12826703541521625,二黄原板
0.004648705394357145,0.24489588558934175,0.0016232713111783632,0.0017669647651665493,6.997320777297927E-4,0.0014922755581965865,0.0018852433660613355,0.0017425831859318663,0.001953673293995597,0.0012869649905018468,0.2744403708084041,0.005803255041858186,0.0013256149910220668,0.0022590342395154128,0.0017235579147683762,0.00225816665997597,0.001941884084020816,0.0011751831746504356,0.0030296253203130298,0.44404800823301094,二黄原板
0.30106424973552626,6.83624528579616E-4,4.6302117098936474E-4,5.040082264932403E-4,1.9959125980861377E-4,4.2565600194918377E-4,5.377459608523428E-4,4.970536359142828E-4,5.572648823934616E-4,3.670933089379326E-4,0.339591520326341,0.07851128068217456,3.7811781751907725E-4,6.443658997005242E-4,4.916268762149973E-4,0.17741283299070237,5.539021334987005E-4,3.352087145916762E-4,0.008549765234511,0.08823207061330181,二黄原板
0.2968398436844875,0.00174022043173796,0.001178657096691767,0.001282992895719954,5.080753744119324E-4,0.0010835410967814554,0.0013688749730852055,0.001265289434077026,0.0014185619352278889,9.344651191720472E-4,0.33622118136194556,0.004213742762467175,9.625288797317212E-4,0.001640284479703938,0.001251475187056881,0.15815401147811983,0.15792435873914618,8.533003566169099E-4,0.002199810567410228,0.028958784146408918,二黄原板
0.4279982631690501,0.0026861774318868046,0.001819356924745837,0.001980408055726694,0.06118254447109414,0.0016725373335545878,0.0021129743064238543,0.001953081265244172,0.0021896703352329142,0.18263728741892998,0.09619782241062944,0.12730084268164532,0.001485744740792678,0.002531917836899855,0.0019317578064987969,0.0025309454567241053,0.0021764570290793484,0.0013171412763359907,0.003395593680452341,0.07489947636905316,二黄原板
0.0019580403273171416,0.0010094795120735897,6.837238370326419E-4,7.442476934211078E-4,0.011643723919702037,0.21625947081128527,7.940667829877994E-4,7.33978142796726E-4,8.228895512908483E-4,5.420712085362019E-4,0.6149504363109183,0.0024443380334356964,5.583506354410088E-4,9.515079503920835E-4,7.259646756018643E-4,9.511425248421129E-4,8.179239218091757E-4,4.949885726773061E-4,0.0012760818444280788,0.14163757374401104,二黄原板
0.07758150896823979,0.005885378407627647,0.003986186405097534,0.004339047253955521,0.0017182971671151955,0.003664506667357071,0.004629498115529917,0.004279174625756634,0.004797538076906025,0.00316033574526178,0.07843629735434401,0.0804166789593474,0.4664166513843339,0.005547397722238641,0.004232455216165058,0.005545267250430477,0.004768587901907738,0.002885838714718836,0.007439699809395629,0.23026965425427118,二黄原板
0.650355476551809,6.487237278685425E-4,0.00773260945466668,4.782773026685349E-4,1.8940160965558934E-4,4.039251618835604E-4,5.102926384095588E-4,4.7167776193006173E-4,5.288150685108268E-4,3.4835224585140056E-4,0.23473577414774546,0.0015708095729095606,3.588139247492284E-4,6.114693535552515E-4,4.66528052352376E-4,0.0662502749300135,5.256239966465275E-4,3.1809544253151963E-4,8.200508888806467E-4,0.03267500816736213,二黄原板
0.03339254418609322,0.002533177829900672,0.0017157297845381615,0.030346665043914027,7.395874975984604E-4,0.0015772727604466772,0.0019926232737436725,0.00184183743872634,0.0020649508413548958,0.0013602680899097522,0.09071857581803904,0.03461285480472148,0.0014011195215886739,0.0023877045706022647,0.0018217285239877316,0.0023867875753679946,0.37228023500340396,0.001242119392581513,0.003202187066485327,0.41238203097699627,二黄原板
0.0068699973787254955,0.0035418686250068116,0.20149485007372334,0.0026112739516101716,0.0010340852198655163,0.002205329936715506,0.0027860696439964538,0.0025752421166750556,0.0028871974603784938,0.0019019157725054818,0.525033835683579,0.008576225753956284,0.0019590339118016305,0.2024343997506007,0.0025471259957478456,0.0033371869625447724,0.0028697750094478966,0.0017367212254772832,0.004477271894737725,0.019120593632904515,二黄原板
0.004301039182364605,0.10193442532207035,0.3006528663183709,0.001634817447899374,6.474006907657391E-4,0.001380671628380551,0.0017442502584838551,0.0016122593120915874,0.0018075624661468542,0.0011907157758800915,0.17912784430002152,0.005369242660673843,0.0012264752298643477,0.002090086153932893,0.026523906549339695,0.002089283458714243,0.0017966549446480288,0.0010872938704101559,0.0028030464624339154,0.36098015796750754,二黄原板
0.0020758334543733176,0.013101945039636981,7.248557625008335E-4,7.890206543705577E-4,0.1326615607117083,6.663609035341901E-4,8.418367947463064E-4,7.781333011071642E-4,8.72393502826522E-4,5.746814984519813E-4,0.14661210864698282,0.002591386189964343,5.919402742369143E-4,0.2416434808104923,7.696377542808079E-4,0.001008362006338069,8.671291476157169E-4,5.247664332347661E-4,0.0013528492473961025,0.45095171786620203,二黄原板
0.0023279129754776567,0.0012001695888740186,0.04129132228265955,8.848356381189567E-4,3.504019388026593E-4,0.04122572408117556,9.440655239444903E-4,8.726261755163252E-4,9.783328959621996E-4,6.444681360129572E-4,0.15092318400744353,0.1108485878177725,6.638227369352814E-4,0.001131247233821204,0.3246906463391222,0.0011308127796031374,0.21685746084201563,5.884916183659535E-4,0.0015171329425506968,0.10092875444582557,二黄原板
0.004648705394357145,0.0023966681318047397,0.0016232713111783632,0.0017669647651665493,6.997320777297927E-4,0.0014922755581965865,0.10966267334718889,0.0017425831859318663,0.001953673293995597,0.0012869649905018468,0.5708283032565049,0.005803255041858186,0.0013256149910220668,0.2717026091923343,0.0017235579147683762,0.00225816665997597,0.001941884084020816,0.0011751831746504356,0.0030296253203130298,0.012938288308500637,二黄原板
0.0027336428727995164,0.0014093460869614354,0.1277102763716087,0.001039052860318624,4.1147318336780996E-4,8.775235464197745E-4,0.0011086058706541915,0.0010247154212579788,0.0011488456726882687,7.567919184765586E-4,0.5416501520239706,0.0034125687559100047,7.795198157066233E-4,0.0013284113154938611,0.0010135277265113333,0.0013279011406336812,0.0011419130996190834,0.0323799896957574,0.01762601790010769,0.26111972472173695,二黄原板
0.028170110023371626,3.0659996287122205E-4,2.0766117641929496E-4,2.2604353277183684E-4,0.00353644158080066,1.9090320627419325E-4,0.4311069929916817,2.229244562551952E-4,0.00714378179752138,1.646383214547521E-4,0.4487396791175448,0.004189322941615482,1.6958272262870553E-4,2.889927916046884E-4,2.2049059928729345E-4,0.03820507382022117,2.484205385635369E-4,1.503383438588082E-4,3.875726465400203E-4,0.03612442942871356,二黄原板
0.004301039182364605,0.0022174267172381753,0.0015018705038743355,0.15121031535514765,6.474006907657391E-4,0.001380671628380551,0.4504707439802286,0.0016122593120915874,0.0018075624661468542,0.0011907157758800915,0.054481596043981284,0.2546617391727543,0.0012264752298643477,0.002090086153932893,0.001594656898131647,0.002089283458714243,0.0017966549446480288,0.0010872938704101559,0.0028030464624339154,0.06182916215301097,二黄原板
0.10955039160880758,8.00521786712643E-4,5.421960734152021E-4,0.02758960597223743,2.3372062475024387E-4,4.984415990943146E-4,6.296985251150045E-4,5.820479635814835E-4,0.05465138352760344,4.298649028463377E-4,0.25366353463334024,0.0019383710381959368,4.4277456149381694E-4,0.009754354814241676,0.018575302720700012,0.018753869766435928,6.486173433443213E-4,0.03639174710634517,0.019011548106191264,0.44531200732554793,二黄原板
0.005926106437645167,0.0030552399517567532,0.0020693241991406263,0.17399400579498597,8.920089398426559E-4,0.0019023325941247885,0.07109988386688386,0.0022214213550332132,0.002490516155025949,0.0016406054736216764,0.3155045530669149,0.007397910632194053,0.0016898759688386653,0.0028797861369970566,0.3456801744664255,0.03722698078523723,0.002475487430424234,0.0014981075344464364,0.0038621251706234725,0.016493554039837748,二黄原板
7.465155121804139E-4,3.848705792611551E-4,2.606741256916461E-4,2.83749236566853E-4,1.1236695081378822E-4,2.3963808375417395E-4,3.0274308600160824E-4,0.004606711847457669,0.039255633442565954,0.0045335460901840385,0.5589696685470206,9.319196512528027E-4,2.128747834134842E-4,0.37247427167506486,2.767787180228161E-4,3.626292263663255E-4,0.008965594660847816,1.8871758803964663E-4,4.8651443914978176E-4,0.006404581756344652,二黄原板
0.0019580403273171416,0.046405463205471384,6.837238370326419E-4,7.442476934211078E-4,0.011643723919702037,6.285482676457452E-4,0.012143062706337249,7.33978142796726E-4,0.012171885474640296,5.420712085362019E-4,0.6036014403875688,0.0024443380334356964,5.583506354410088E-4,0.2733274101107789,7.259646756018643E-4,9.511425248421129E-4,8.179239218091757E-4,4.949885726773061E-4,0.0012760818444280788,0.02814761451051656,二黄原板
0.005057520299309898,0.03192132435230031,0.0017660244973874632,0.001922354593354687,7.612676835775484E-4,0.001623508759428909,0.002051034811663526,0.17777916422597445,0.0021254825815798426,0.001400142838017884,0.7382834531186747,0.006313602968236498,0.001442191784039851,0.002457697477894325,0.001875130472143576,0.0024567536019633345,0.002112656608819199,0.0012785307428637208,0.0032960556234399286,0.01407610295933042,二黄原板
0.0019145831349306585,9.87074894173557E-4,0.20041659619103544,7.277296908320023E-4,2.8818673616479233E-4,6.145981244284714E-4,7.76443084193353E-4,7.176880649500173E-4,8.046261534208609E-4,0.05601560898915963,0.17961176484951377,0.09116699765086396,0.10041998201261798,9.303899665178117E-4,7.098524504687651E-4,0.06751271501009125,7.997707322493514E-4,4.840026837087055E-4,0.0012477601937242893,0.29385362938695536,二黄原板
0.004096779885310689,0.0021121196034623296,0.167647943203088,0.0015571788474214733,6.166551884810266E-4,0.12004181512857211,0.001661414618868001,0.0015356920129358969,0.025467062594740447,0.0011341678680234228,0.17062094026865898,0.005114253648697862,0.0011682290810421457,0.00199082653073882,0.0015189255496728608,0.0019900619560659634,0.3104007831787648,0.11976237008129638,0.0026699278657994524,0.05889285288835941,二黄原板
0.0026910053324659725,0.0013873640456258012,9.396662906886736E-4,0.17259351803099127,4.0505529878362146E-4,8.638365187628698E-4,0.0010913145748546,0.0010087325927989172,0.04792292809552522,7.449879823189804E-4,0.31483918083143675,0.018956675566049692,7.673613849497374E-4,0.03250235920897706,9.977193962615095E-4,0.001307189423310948,0.0011241022998519034,6.802806203738652E-4,0.0017537652315486663,0.397422957274424,二黄原板
0.00537249791694068,0.0027698237365931574,0.001876010845626264,0.002042077033250592,8.086787204418549E-4,0.001724619361262262,0.3758531401836001,0.0020138992993358855,0.002257855641941675,0.0014873424199003042,0.25489103114546213,0.006706808235622793,0.001532010134816524,0.0026107605702065722,0.001991911838091481,0.0026097579105684512,0.0022442308796349975,0.0013581564375959553,0.0035013308742365117,0.3263480568148719,二黄原板
0.0033754244073412923,0.00174022043173796,0.23595019251840876,0.001282992895719954,5.080753744119324E-4,0.0010835410967814554,0.0013688749730852055,0.001265289434077026,0.0014185619352278889,0.04006305435612487,0.2775282975065163,0.1411638050918021,9.625288797317212E-4,0.001640284479703938,0.001251475187056881,0.0016396545303084997,0.0014100017913348277,8.533003566169099E-4,0.002199810567410228,0.2832946141866023,二黄原板
0.005926106437645167,0.0030552399517567532,0.0020693241991406263,0.002252502660774377,8.920089398426559E-4,0.0019023325941247885,0.0024032826131992146,0.0022214213550332132,0.03683881678186827,0.0016406054736216764,0.38420115432059954,0.007397910632194053,0.0016898759688386653,0.312014491778578,0.0021971681980022775,0.002878680158394906,0.002475487430424234,0.0014981075344464364,0.0038621251706234725,0.22258335780089167,二黄原板
0.0025707163686670273,0.0013253483441157223,0.19459931411461648,9.771247819199969E-4,3.8694917257713616E-4,8.252226971995906E-4,0.01594265941790034,9.636418615119551E-4,0.0010803738868887032,7.116867356233088E-4,0.47956727372006863,0.09260994004659068,7.330600386308354E-4,0.0012492373261490837,0.10525401010185213,0.0012487575579697807,0.0010738544986967542,0.03045012585821337,0.0016753712574065604,0.06675533221340192,二黄原板
0.5620787252707682,4.753734211840404E-4,3.2197200207426547E-4,0.0163835208458231,1.3879019263803884E-4,2.9598930616858135E-4,0.04847307630299643,3.456372285346119E-4,0.0057318556455440775,2.552664435931977E-4,0.2735529115823699,0.0011510618289793386,2.629325792305195E-4,4.4807406614184495E-4,3.4186361126907423E-4,4.4790198380456126E-4,0.04848431085462976,2.3309478639865915E-4,6.009189734327118E-4,0.03997672307441907,二黄原板
0.0033106538009987736,0.0017068275545968929,0.0011560399897417196,0.0012583737018763033,4.983259781591857E-4,0.0010627491591267612,0.001342607798557169,0.0012410099497947803,0.0013913413236570022,9.165337822287377E-4,0.21463620764885244,0.004132885767683703,9.440590307175302E-4,0.0016088092613303377,0.0012274607826720592,0.001608191399956844,0.001382945439318718,0.7492031591426372,0.002157598671335782,0.009214219816758044,二黄原板
0.0068699973787254955,0.0035418686250068116,0.002398919420940808,0.16188801847383616,0.0010340852198655163,0.16148207445894153,0.0027860696439964538,0.0025752421166750556,0.0028871974603784938,0.0019019157725054818,0.28611871890024,0.04839541188451279,0.0019590339118016305,0.003338469097818185,0.0025471259957478456,0.0033371869625447724,0.0028697750094478966,0.0017367212254772832,0.04429645802529422,0.2580357104162435,二黄原板
0.04862540766788365,0.0036887517161829086,0.00249840382799712,0.0027195648089311107,0.0010769692592567483,0.0022967860895160173,0.0029016093674782356,0.0026820387154967806,0.003006931005779364,0.0019807891857794263,0.46386623955498735,0.09187290220846246,0.0020402760433286494,0.0034769171072732133,0.0026527566047515093,0.0034755818011986774,0.08592980205265756,0.0018087439369658417,0.04613345464255157,0.22726607440352176,二黄原板
0.35707496266991895,0.006801104507594039,0.03160410974360722,4.095736864099287E-4,1.6219443207066814E-4,3.459020878961332E-4,4.369900806396802E-4,0.006649490854742766,0.02543512659007923,2.9831211455463104E-4,0.13231517519810557,0.25116791370224234,3.0727099336471303E-4,5.236329549091868E-4,3.995121933436829E-4,5.234318542663056E-4,4.501191187013887E-4,2.7240164294002416E-4,0.02568452694401188,0.1591382486306017,二黄原板
0.0017062982873274726,8.796923835084788E-4,0.3269616636634585,6.485609856523514E-4,2.56835300268269E-4,5.477368456736972E-4,6.919749164166545E-4,0.010529485867707638,7.170919885756914E-4,4.7237800050940607E-4,0.4172087761364661,0.002130073493335766,4.8656440814300424E-4,8.291741306253085E-4,6.326285855087358E-4,8.288556872401741E-4,7.127647819488033E-4,4.313487020786773E-4,0.020891766277093087,0.21243632955846212,二黄原板
0.005926106437645167,0.0030552399517567532,0.0020693241991406263,0.002252502660774377,8.920089398426559E-4,0.0019023325941247885,0.0024032826131992146,0.0022214213550332132,0.03683881678186827,0.0016406054736216764,0.10941474930586098,0.1791394137664057,0.0016898759688386653,0.0028797861369970566,0.0021971681980022775,0.03722698078523723,0.002475487430424234,0.0014981075344464364,0.0038621251706234725,0.6004146646961572,二黄原板
